current_time;latitude;longitude;speed;miles;miles_lap;rtc;millis;rpm;input_voltage;motor_watt;motor_tempMosfet;motor_tempMotor;motor_current;battery_current;motor_dutyCycle;motor_error;rasp_temp;battery_ampere;battery_voltage;charge;battery_temperature;autonomy
current_time;latitude;longitude;speed;miles;miles_lap;rtc;millis;rpm;input_voltage;motor_watt;motor_tempMosfet;motor_tempMotor;motor_current;battery_current;motor_dutyCycle;motor_error;rasp_temp;battery_ampere;battery_voltage;charge;battery_temperature;autonomy
11:57:46.943;43.735.756;7.429.498;3.9;0.1;0.0; ;136549;-2872.00;97.50;7.17;30.90;30.10;0.00;0.00;-0.06;0.0;49;0.4;99.9;94.5;35;
11:57:47.444;43.735.756;742.951;3.8;0.1;0.0; ;137054;-2473.00;97.50;7.17;30.90;29.90;0.00;0.00;-0.05;0.0;49;0.4;99.9;94.5;35;
11:57:47.729;43.735.758;7.429.515;3.7;0.1;0.0; ;137357;-2044.00;97.50;7.17;30.80;29.90;0.00;0.00;-0.04;0.0;48;0.4;99.9;94.5;35;
11:57:48.506;43.735.763;7.429.525;3.0;0.1;0.0; ;138084; ; ; ; ; ; ; ; ;nan;48;6.9;99.8;94.5;35;
11:57:48.828;43.735.763;7.429.529;2.9;0.1;0.0; ;138405; ; ; ; ; ; ; ; ;nan;50;9.5;99.7;94.5;35;
11:57:49.468;43.735.766;7.429.538;3.5;0.1;0.0; ;139045; ; ; ; ; ; ; ; ;nan;50;4.2;99.8;94.5;35;
11:57:50.107;4.373.577;7.429.551;3.4;0.1;0.0; ;139684; ; ; ; ; ; ; ; ;nan;49;5.4;99.8;94.5;35;
11:57:50.428;4.373.577;7.429.554;3.5;0.2;0.0; ;140004; ; ; ; ; ; ; ; ;nan;49;5.2;99.8;94.5;35;
11:57:51.067;43.735.775;742.957;3.6;0.2;0.0; ;140644; ; ; ; ; ; ; ; ;nan;49;6.2;99.8;94.5;35;
11:57:51.388;43.735.775;7.429.575;3.4;0.2;0.0; ;140964; ; ; ; ; ; ; ; ;nan;49;6.2;99.7;94.5;35;
11:57:52.025;43.735.778;7.429.591;3.6;0.2;0.0; ;141602; ; ; ; ; ; ; ; ;nan;48;6.2;99.7;94.5;35;
11:57:52.557;4.373.578;7.429.601;3.3;0.2;0.0; ;142132; ; ; ; ; ; ; ; ;nan;49;6.2;99.8;94.5;35;
11:57:53.192;43.735.783;7.429.611;3.5;0.2;0.0; ;142768; ; ; ; ; ; ; ; ;nan;49;6.7;99.7;94.5;35;
11:57:53.510;43.735.785;7.429.623;4.1;0.2;0.0; ;143086; ; ; ; ; ; ; ; ;nan;48;6.4;99.7;94.5;35;
11:57:54.148;4.373.579;7.429.635;4.0;0.2;0.0; ;143722; ; ; ; ; ; ; ; ;nan;49;6.9;99.7;94.5;35;
11:57:54.787;43.735.796;7.429.651;3.9;0.2;0.0; ;144361; ; ; ; ; ; ; ; ;nan;49;6.4;99.7;94.5;35;
11:57:55.107;43.735.798;7.429.656;3.9;0.2;0.0; ;144680; ; ; ; ; ; ; ; ;nan;49;6.5;99.7;94.5;35;
11:57:55.746;43.735.806;7.429.675;4.3;0.2;0.0; ;145319; ; ; ; ; ; ; ; ;nan;48;6.5;99.7;94.5;35;
11:57:56.066;43.735.808;7.429.681;4.2;0.2;0.0; ;145639; ; ; ; ; ; ; ; ;nan;48;6.5;99.7;94.5;35;
11:57:56.705;43.735.813;7.429.691;4.0;0.2;0.0; ;146278; ; ; ; ; ; ; ; ;nan;48;6.0;99.7;94.5;35;
11:57:57.345;43.735.818;7.429.711;4.7;0.2;0.0; ;146917; ; ; ; ; ; ; ; ;nan;49;6.2;99.7;94.5;35;
11:57:57.666;43.735.821;7.429.716;4.7;0.2;0.0; ;147236; ; ; ; ; ; ; ; ;nan;49;6.1;99.7;94.5;35;
11:57:58.305;4.373.583;7.429.738;4.5;0.2;0.0; ;147876; ; ; ; ; ; ; ; ;nan;49;6.2;99.7;94.5;35;
11:57:58.624;43.735.833;7.429.745;4.5;0.2;0.0; ;148196; ; ; ; ; ; ; ; ;nan;48;6.4;99.7;94.5;35;
11:57:59.262;43.735.838;7.429.763;4.6;0.2;0.0; ;148832; ; ; ; ; ; ; ; ;nan;49;6.3;99.7;94.5;35;
11:57:59.898;43.735.843;7.429.776;4.7;0.2;0.0; ;149469; ; ; ; ; ; ; ; ;nan;49;6.0;99.7;94.5;35;
11:58:00.217;43.735.846;7.429.785;5.1;0.2;0.0; ;149788; ; ; ; ; ; ; ; ;nan;49;6.0;99.7;94.5;35;
11:58:00.853;43.735.853;7.429.805;4.7;0.2;0.0; ;150424; ; ; ; ; ; ; ; ;nan;50;6.0;99.7;94.5;35;
11:58:01.171;43.735.856;7.429.809;4.6;0.2;0.0; ;150742; ; ; ; ; ; ; ; ;nan;49;6.1;99.7;94.5;35;
11:58:01.811;43.735.865;7.429.828;4.3;0.2;0.0; ;151380; ; ; ; ; ; ; ; ;nan;49;5.9;99.7;94.5;35;
11:58:02.450;4.373.587;7.429.841;4.4;0.2;0.0; ;152019; ; ; ; ; ; ; ; ;nan;48;6.6;99.7;94.5;35;
11:58:02.770;43.735.875;7.429.855;4.4;0.2;0.0; ;152339; ; ; ; ; ; ; ; ;nan;49;6.7;99.7;94.5;35;
11:58:03.411;4.373.588;7.429.866;4.3;0.2;0.0; ;152979; ; ; ; ; ; ; ; ;nan;50;6.2;99.7;94.5;35;
11:58:04.049;43.735.891;7.429.888;4.9;0.2;0.0; ;153618; ; ; ; ; ; ; ; ;nan;49;6.5;99.7;94.5;35;
11:58:04.369;43.735.896;7.429.896;4.8;0.2;0.0; ;153937; ; ; ; ; ; ; ; ;nan;49;6.3;99.7;94.5;35;
11:58:05.008;43.735.908;7.429.918;4.8;0.2;0.0; ;154576; ; ; ; ; ; ; ; ;nan;48;6.4;99.7;94.5;35;
11:58:05.328;43.735.911;7.429.925;4.8;0.2;0.0; ;154896; ; ; ; ; ; ; ; ;nan;48;6.6;99.7;94.5;35;
11:58:05.968;43.735.918;7.429.941;4.8;0.2;0.0; ;155536; ; ; ; ; ; ; ; ;nan;49;6.2;99.7;94.5;35;
11:58:06.608;4.373.593;7.429.961;4.7;0.2;0.0; ;156175; ; ; ; ; ; ; ; ;nan;49;6.3;99.7;94.5;35;
11:58:06.926;43.735.933;7.429.966;4.5;0.2;0.0; ;156494; ; ; ; ; ; ; ; ;nan;50;6.5;99.7;94.5;35;
11:58:07.564;43.735.945;7.429.985;4.4;0.2;0.0; ;157130; ; ; ; ; ; ; ; ;nan;49;5.9;99.7;94.5;35;
11:58:07.883;43.735.948;7.429.991;4.3;0.2;0.0; ;157450; ; ; ; ; ; ; ; ;nan;49;5.8;99.7;94.5;35;
11:58:08.519;43.735.958;743.001;4.2;0.2;0.0; ;158086; ; ; ; ; ; ; ; ;nan;49;6.1;99.7;94.5;35;
11:58:09.050;43.735.966;7.430.021;4.5;0.2;0.0; ;158617; ; ; ; ; ; ; ; ;nan;49;6.0;99.7;94.5;35;
11:58:09.687;43.735.973;7.430.033;4.5;0.2;0.0; ;159254; ; ; ; ; ; ; ; ;nan;49;6.3;99.7;94.5;35;
11:58:10.007;43.735.981;7.430.045;4.5;0.2;0.0; ;159572; ; ; ; ; ; ; ; ;nan;49;6.3;99.7;94.5;35;
11:58:10.647;43.735.988;7.430.058;4.5;0.2;0.0; ;160212; ; ; ; ; ; ; ; ;nan;49;6.2;99.7;94.5;35;
11:58:10.967;43.735.991;7.430.063;4.6;0.2;0.0; ;160532; ; ; ; ; ; ; ; ;nan;49;6.6;99.7;94.5;35;
11:58:11.607;43.736.003;7.430.083;4.7;0.2;0.0; ;161172; ; ; ; ; ; ; ; ;nan;48;6.0;99.7;94.5;35;
11:58:12.247;43.736.015;74.301;4.6;0.2;0.0; ;161812; ; ; ; ; ; ; ; ;nan;48;6.7;99.7;94.5;35;
11:58:12.567;43.736.018;7.430.105;4.4;0.2;0.0; ;162131; ; ; ; ; ; ; ; ;nan;49;6.3;99.7;94.5;35;
11:58:13.207;43.736.026;7.430.116;4.4;0.2;0.0; ;162771; ; ; ; ; ; ; ; ;nan;48;6.4;99.7;94.5;35;
11:58:13.850;43.736.039;7.430.133;4.4;0.2;0.0; ;163411; ; ; ; ; ; ; ; ;nan;48;5.9;99.7;94.5;35;
11:58:14.170;43.736.043;7.430.138;4.7;0.2;0.0; ;163731; ; ; ; ; ; ; ; ;nan;48;5.7;99.7;94.5;35;
11:58:14.808;43.736.056;7.430.153;4.6;0.2;0.0; ;164370; ; ; ; ; ; ; ; ;nan;49;6.6;99.7;94.5;35;
11:58:15.129;43.736.061;7.430.158;4.5;0.2;0.0; ;164691; ; ; ; ; ; ; ; ;nan;48;5.9;99.7;94.5;35;
11:58:15.769;43.736.073;7.430.171;4.3;0.2;0.0; ;165331; ; ; ; ; ; ; ; ;nan;49;5.8;99.7;94.5;35;
11:58:16.303;43.736.081;743.018;4.0;0.2;0.0; ;165866; ; ; ; ; ; ; ; ;nan;49;5.7;99.7;94.5;35;
11:58:16.943;43.736.088;7.430.188;4.1;0.2;0.0; ;166505; ; ; ; ; ; ; ; ;nan;48;5.7;99.7;94.5;35;
11:58:17.262;43.736.098;7.430.195;4.2;0.2;0.0; ;166824; ; ; ; ; ; ; ; ;nan;50;5.7;99.7;94.5;35;
11:58:17.902;43.736.106;74.302;4.4;0.2;0.0; ;167463; ; ; ; ; ; ; ; ;nan;48;5.9;99.7;94.5;35;
11:58:18.221;43.736.115;7.430.205;3.9;0.2;0.0; ;167783; ; ; ; ; ; ; ; ;nan;48;5.5;99.7;94.5;35;
11:58:18.863;43.736.121;7.430.208;3.7;0.2;0.0; ;168423; ; ; ; ; ; ; ; ;nan;50;9.4;99.7;94.5;35;
11:58:19.507;43.736.133;7.430.211;3.7;0.2;0.0; ;169066; ; ; ; ; ; ; ; ;nan;49;10.6;99.6;94.5;35;
11:58:19.829;43.736.136;7.430.214;3.6;0.2;0.0; ;169387; ; ; ; ; ; ; ; ;nan;49;11.9;99.6;94.5;35;
11:58:20.476;43.736.145;7.430.221;3.9;0.2;0.0; ;170035; ; ; ; ; ; ; ; ;nan;49;15.1;99.6;94.5;35;
11:58:20.799;43.736.153;7.430.226;4.5;0.2;0.0; ;170357; ; ; ; ; ; ; ; ;nan;49;14.8;99.5;94.5;35;
11:58:21.444;43.736.163;7.430.235;5.1;0.2;0.0; ;171002; ; ; ; ; ; ; ; ;nan;48;15.5;99.5;94.5;35;
11:58:22.089;4.373.618;743.025;5.6;0.2;0.0; ;171648; ; ; ; ; ; ; ; ;nan;49;16.3;99.5;94.5;35;
11:58:22.410;43.736.185;7.430.255;5.9;0.2;0.0; ;171969; ; ; ; ; ; ; ; ;nan;50;16.6;99.5;94.5;35;
11:58:23.053;43.736.201;7.430.273;6.1;0.2;0.0; ;172610; ; ; ; ; ; ; ; ;nan;49;17.0;99.5;94.5;35;
11:58:23.374;43.736.206;7.430.278;6.3;0.2;0.0; ;172932; ; ; ; ; ; ; ; ;nan;48;17.2;99.5;94.5;35;
11:58:24.015;43.736.224;7.430.291;6.6;0.2;0.0; ;173573; ; ; ; ; ; ; ; ;nan;48;17.9;99.5;94.5;35;
11:58:24.549;4.373.624;7.430.298;6.7;0.2;0.1; ;174107; ; ; ; ; ; ; ; ;nan;49;18.0;99.5;94.5;35;
11:58:25.190;43.736.253;7.430.305;7.0;0.2;0.1; ;174747; ; ; ; ; ; ; ; ;nan;48;17.6;99.5;94.5;35;
11:58:25.511;43.736.268;7.430.311;6.8;0.2;0.1; ;175068; ; ; ; ; ; ; ; ;nan;49;18.1;99.5;94.5;35;
11:58:26.153;43.736.281;7.430.316;6.8;0.2;0.1; ;175709; ; ; ; ; ; ; ; ;nan;50;18.1;99.5;94.5;35;
11:58:26.473;4.373.629;7.430.318;6.9;0.2;0.1; ;176030; ; ; ; ; ; ; ; ;nan;49;18.1;99.5;94.5;35;
11:58:27.116;4.373.631;7.430.325;6.8;0.2;0.1; ;176672; ; ; ; ; ; ; ; ;nan;48;18.6;99.4;94.5;35;
11:58:27.758;43.736.333;7.430.328;7.2;0.2;0.1; ;177314; ; ; ; ; ; ; ; ;nan;49;18.3;99.4;94.5;35;
11:58:28.293;43.736.348;7.430.333;7.1;0.2;0.1; ;177847; ; ; ; ; ; ; ; ;nan;50;18.1;99.5;94.5;35;
11:58:28.615;43.736.355;7.430.335;7.0;0.2;0.1; ;178169; ; ; ; ; ; ; ; ;nan;49;18.0;99.4;94.5;35;
11:58:29.258;43.736.378;7.430.341;6.8;0.2;0.1; ;178811; ; ; ; ; ; ; ; ;nan;49;18.0;99.4;94.5;35;
11:58:29.578;43.736.386;7.430.345;7.0;0.2;0.1; ;179132; ; ; ; ; ; ; ; ;nan;50;17.8;99.4;94.5;35;
11:58:30.223;43.736.411;743.035;7.0;0.2;0.1; ;179776; ; ; ; ; ; ; ; ;nan;48;17.9;99.4;94.5;35;
11:58:30.864;43.736.428;743.035;7.1;0.2;0.1; ;180418; ; ; ; ; ; ; ; ;nan;49;18.0;99.4;94.5;35;
11:58:31.186;43.736.436;7.430.351;7.0;0.2;0.1; ;180739; ; ; ; ; ; ; ; ;nan;48;18.0;99.4;94.5;35;
11:58:31.826;4.373.646;7.430.351;6.8;0.2;0.1; ;181379; ; ; ; ; ; ; ; ;nan;50;18.2;99.4;94.5;35;
11:58:32.147;43.736.468;7.430.351;7.0;0.2;0.1; ;181700; ; ; ; ; ; ; ; ;nan;49;18.4;99.4;94.5;35;
11:58:32.788;43.736.491;7.430.353;7.2;0.2;0.1; ;182341; ; ; ; ; ; ; ; ;nan;48;18.1;99.4;94.5;35;
11:58:33.428;43.736.506;7.430.353;6.8;0.2;0.1; ;182981; ; ; ; ; ; ; ; ;nan;48;17.6;99.4;94.5;35;
11:58:33.748;43.736.521;7.430.355;6.6;0.2;0.1; ;183299; ; ; ; ; ; ; ; ;nan;49;17.9;99.4;94.5;35;
11:58:34.387;43.736.536;7.430.355;6.9;0.2;0.1; ;183938; ; ; ; ; ; ; ; ;nan;48;18.5;99.4;94.5;35;
11:58:34.707;43.736.545;7.430.356;7.0;0.2;0.1; ;184257; ; ; ; ; ; ; ; ;nan;48;18.5;99.4;94.5;35;
11:58:35.243;4.373.657;7.430.355;7.3;0.2;0.1; ;184793; ; ; ; ; ; ; ; ;nan;48;17.9;99.4;94.5;35;
11:58:35.883;43.736.588;7.430.356;7.6;0.2;0.1; ;185433; ; ; ; ; ; ; ; ;nan;49;20.2;99.4;94.5;35;
11:58:36.522;43.736.613;7.430.351;7.1;0.2;0.1; ;186072; ; ; ; ; ; ; ; ;nan;49;23.3;99.3;94.5;35;
11:58:36.842;4.373.662;7.430.351;7.2;0.2;0.1; ;186392; ; ; ; ; ; ; ; ;nan;49;23.9;99.3;94.5;35;
11:58:37.480;43.736.643;7.430.346;7.3;0.2;0.1; ;187031; ; ; ; ; ; ; ; ;nan;50;24.4;99.3;94.5;35;
11:58:37.802;43.736.651;7.430.345;7.3;0.2;0.1; ;187350; ; ; ; ; ; ; ; ;nan;48;24.1;99.3;94.5;35;
11:58:38.441;43.736.668;743.034;7.8;0.2;0.1; ;187991; ; ; ; ; ; ; ; ;nan;49;25.2;99.3;94.5;35;
11:58:39.081;43.736.691;7.430.335;7.4;0.2;0.1; ;188630; ; ; ; ; ; ; ; ;nan;48;24.6;99.3;94.5;35;
11:58:39.401;43.736.698;7.430.331;7.3;0.2;0.1; ;188950; ; ; ; ; ; ; ; ;nan;49;24.9;99.3;94.5;35;
11:58:40.042;43.736.721;7.430.325;7.2;0.2;0.1; ;189590; ; ; ; ; ; ; ; ;nan;48;25.2;99.3;94.5;35;
11:58:40.362;4.373.673;7.430.323;7.5;0.2;0.1; ;189910; ; ; ; ; ; ; ; ;nan;49;24.4;99.3;94.5;35;
11:58:41.002;43.736.756;7.430.316;7.9;0.2;0.1; ;190550; ; ; ; ; ; ; ; ;nan;48;25.2;99.2;94.5;35;
11:58:41.644;43.736.773;7.430.313;7.8;0.2;0.1; ;191190; ; ; ; ; ; ; ; ;nan;48;25.1;99.2;94.5;35;
11:58:41.964;43.736.783;7.430.311;8.0;0.2;0.1; ;191511; ; ; ; ; ; ; ; ;nan;49;24.9;99.2;94.5;35;
11:58:42.498;43.736.806;7.430.306;7.4;0.2;0.1; ;192044; ; ; ; ; ; ; ; ;nan;49;24.6;99.2;94.5;35;
11:58:43.138;43.736.823;7.430.301;7.5;0.2;0.1; ;192684; ; ; ; ; ; ; ; ;nan;49;25.1;99.2;94.5;35;
11:58:43.780;43.736.851;7.430.291;8.3;0.2;0.1; ;193326; ; ; ; ; ; ; ; ;nan;49;24.8;99.2;94.5;35;
11:58:44.098;4.373.686;7.430.288;8.5;0.2;0.1; ;193645; ; ; ; ; ; ; ; ;nan;50;24.6;99.2;94.5;35;
11:58:44.742;43.736.886;743.028;7.9;0.2;0.1; ;194288; ; ; ; ; ; ; ; ;nan;50;24.7;99.2;94.5;35;
11:58:45.062;43.736.895;743.028;7.8;0.2;0.1; ;194607; ; ; ; ; ; ; ; ;nan;49;23.8;99.2;94.5;35;
11:58:45.702;43.736.911;7.430.278;7.6;0.2;0.1; ;195246; ; ; ; ; ; ; ; ;nan;48;24.9;99.2;94.5;35;
11:58:46.343;43.736.936;7.430.278;7.2;0.2;0.1; ;195887; ; ; ; ; ; ; ; ;nan;49;21.6;99.3;94.5;35;
11:58:46.662;43.736.946;7.430.278;7.4;0.2;0.1; ;196207; ; ; ; ; ; ; ; ;nan;48;19.1;99.3;94.5;35;
11:58:47.305;43.736.971;7.430.278;7.4;0.2;0.1; ;196849; ; ; ; ; ; ; ; ;nan;49;14.1;99.4;94.5;35;
11:58:47.624;4.373.698;743.028;7.3;0.2;0.1; ;197168; ; ; ; ; ; ; ; ;nan;50;13.8;99.4;94.5;35;
11:58:48.268;43.737.003;7.430.281;7.1;0.2;0.1; ;197811; ; ; ; ; ; ; ; ;nan;49;13.5;99.4;94.5;35;
11:58:48.805;4.373.702;7.430.281;6.9;0.2;0.1; ;198347; ; ; ; ; ; ; ; ;nan;49;12.9;99.4;94.5;35;
11:58:49.445;43.737.033;7.430.285;6.9;0.2;0.1; ;198988; ; ; ; ; ; ; ; ;nan;49;13.2;99.4;94.5;35;
11:58:49.985;43.737.055;7.430.291;6.3;0.2;0.1; ;199526; ; ; ; ; ; ; ; ;nan;50;12.4;99.4;94.5;35;
11:58:50.308;43.737.061;7.430.293;6.2;0.2;0.1; ;199849; ; ; ; ; ; ; ; ;nan;50;12.7;99.4;94.5;35;
11:58:50.951;43.737.073;7.430.298;6.0;0.2;0.1; ;200493; ; ; ; ; ; ; ; ;nan;48;12.3;99.4;94.5;35;
11:58:51.486;43.737.095;7.430.305;6.2;0.2;0.1; ;201027; ; ; ; ; ; ; ; ;nan;49;12.6;99.4;94.5;35;
11:58:51.809;43.737.101;7.430.305;6.1;0.2;0.1; ;201349; ; ; ; ; ; ; ; ;nan;49;12.1;99.4;94.5;35;
11:58:52.457;43.737.115;7.430.308;6.3;0.2;0.1; ;201996; ; ; ; ; ; ; ; ;nan;48;12.4;99.4;94.5;35;
11:58:53.000;43.737.133;7.430.313;5.4;0.2;0.1; ;202539; ; ; ; ; ; ; ; ;nan;48;11.9;99.4;94.5;35;
11:58:53.324;43.737.138;7.430.315;5.5;0.2;0.1; ;202863; ; ; ; ; ; ; ; ;nan;50;11.9;99.4;94.5;35;
11:58:53.977;43.737.159;743.032;5.8;0.3;0.1; ;203516; ; ; ; ; ; ; ; ;nan;49;11.7;99.4;94.5;35;
11:58:54.626;43.737.173;7.430.325;5.7;0.3;0.1; ;204164; ; ; ; ; ; ; ; ;nan;48;11.4;99.5;94.5;35;
11:58:54.955;43.737.178;7.430.326;5.4;0.3;0.1; ;204491; ; ; ; ; ; ; ; ;nan;49;11.7;99.5;94.5;35;
11:58:55.604;43.737.194;7.430.328;5.0;0.3;0.1; ;205142; ; ; ; ; ; ; ; ;nan;49;12.0;99.5;94.5;35;
11:58:55.928;43.737.201;7.430.328;5.0;0.3;0.1; ;205467; ; ; ; ; ; ; ; ;nan;48;11.7;99.4;94.5;35;
11:58:56.575;43.737.218;7.430.333;5.0;0.3;0.1; ;206114; ; ; ; ; ; ; ; ;nan;48;11.9;99.4;94.5;35;
11:58:57.223;43.737.231;7.430.336;5.9;0.3;0.1; ;206759; ; ; ; ; ; ; ; ;nan;50;12.3;99.4;94.5;35;
11:58:57.553;43.737.243;743.034;5.8;0.3;0.1; ;207090; ; ; ; ; ; ; ; ;nan;49;9.1;99.5;94.5;35;
11:58:58.209;43.737.258;7.430.341;6.0;0.3;0.1; ;207745; ; ; ; ; ; ; ; ;nan;48;8.4;99.5;94.5;35;
11:58:58.533;4.373.727;7.430.343;5.5;0.3;0.1; ;208068; ; ; ; ; ; ; ; ;nan;49;8.3;99.5;94.5;35;
11:58:59.181;43.737.285;7.430.345;5.8;0.3;0.1; ;208717; ; ; ; ; ; ; ; ;nan;48;9.3;99.5;94.5;35;
11:58:59.725;43.737.305;7.430.348;6.1;0.3;0.1; ;209263; ; ; ; ; ; ; ; ;nan;50;9.2;99.5;94.5;35;
11:59:00.292;43.737.318;7.430.348;5.9;0.3;0.1; ;209880;-4081.00;97.30;25.09;31.40;30.10;0.00;0.00;-0.08;0.0;49;0.3;99.6;94.5;35;
11:59:00.644;43.737.325;743.035;5.7;0.3;0.1; ;210183; ; ; ; ; ; ; ; ;nan;48;0.4;99.6;94.5;35;
11:59:01.284;4.373.734;7.430.355;4.8;0.3;0.1; ;210819; ; ; ; ; ; ; ; ;nan;49;11.6;99.5;94.5;35;
11:59:01.743;4.373.735;7.430.355;4.5;0.3;0.1; ;211337;-3382.00;97.30;25.21;31.30;30.10;0.00;0.00;-0.07;0.0;49;0.4;99.6;94.5;35;
11:59:02.255;43.737.361;7.430.356;4.6;0.3;0.1; ;211842;-3269.00;97.30;25.21;31.30;30.10;0.00;0.00;-0.06;0.0;50;0.5;99.7;94.5;35;
11:59:02.760;43.737.371;7.430.358;4.0;0.3;0.1; ;212347;-3002.00;97.30;25.21;31.20;30.00;0.00;0.00;-0.05;0.0;49;0.5;99.7;94.5;35;
11:59:03.270;43.737.381;743.036;4.2;0.3;0.1; ;212856;-2716.00;97.30;25.21;31.20;30.00;0.00;0.00;-0.05;0.0;50;0.4;99.7;94.5;35;
11:59:03.578;43.737.386;7.430.361;4.2;0.3;0.1; ;213159;-3003.00;97.30;25.21;31.20;30.10;0.00;0.00;-0.05;0.0;49;0.5;99.7;94.5;35;
11:59:04.190;437.374;743.036;4.3;0.3;0.1; ;213765;-2509.00;97.30;25.21;31.10;30.00;0.00;0.00;-0.04;0.0;50;0.5;99.7;94.5;35;
11:59:04.789;43.737.406;743.036;3.4;0.3;0.1; ;214375;-1926.00;97.30;25.21;31.10;30.10;0.00;0.00;-0.04;0.0;50;0.5;99.7;94.5;35;
11:59:05.299;43.737.413;7.430.358;2.8;0.3;0.1; ;214885;-1528.00;97.30;25.21;31.10;30.00;0.00;0.00;-0.03;0.0;50;0.4;99.7;94.5;35;
11:59:05.974;4.373.742;7.430.356;2.4;0.3;0.1; ;215510; ; ; ; ; ; ; ; ;nan;51;9.2;99.5;94.5;35;
11:59:06.235;43.737.423;7.430.353;2.5;0.3;0.1; ;215818;-2674.00;97.30;25.28;31.00;30.20;0.00;0.00;-0.04;0.0;50;0.5;99.7;94.5;35;
11:59:06.836;4.373.743;7.430.348;2.9;0.3;0.1; ;216428;-2279.00;97.30;25.28;31.00;30.20;0.00;0.00;-0.05;0.0;50;0.5;99.7;94.5;35;
11:59:07.353;43.737.435;7.430.345;2.6;0.3;0.1; ;216938;-1919.00;97.30;25.28;30.90;30.20;0.00;0.00;-0.04;0.0;50;0.3;99.7;94.5;35;
11:59:07.965;43.737.444;743.034;2.8;0.3;0.1; ;217549;-1428.00;97.30;25.28;30.90;30.10;0.00;0.00;-0.03;0.0;50;0.4;99.7;94.5;35;
11:59:08.570;4.373.745;7.430.336;2.3;0.3;0.1; ;218155;-863.00;97.30;25.28;30.80;30.00;0.00;0.00;-0.01;0.0;50;0.5;99.7;94.5;35;
11:59:08.973;43.737.455;7.430.335;2.1;0.3;0.1; ;218563;-54.00;97.30;25.28;30.80;30.10;0.00;0.00;-0.02;0.0;50;0.5;99.7;94.5;35;
11:59:09.488;43.737.458;7.430.333;2.1;0.3;0.1; ;219072;-99.00;97.30;25.28;30.80;30.30;0.00;0.00;-0.01;0.0;49;0.5;99.7;94.5;35;
11:59:10.087;43.737.463;7.430.331;1.6;0.3;0.1; ;219678;-43.00;97.30;25.28;30.70;30.00;0.00;0.00;-0.02;0.0;50;0.3;99.7;94.5;35;
11:59:10.658;43.737.465;7.430.331;1.3;0.3;0.1; ;220192; ; ; ; ; ; ; ; ;nan;49;5.4;99.6;94.5;35;
11:59:10.976;43.737.468;7.430.331;1.4;0.3;0.1; ;220510; ; ; ; ; ; ; ; ;nan;50;10.3;99.5;94.5;35;
11:59:11.613;43.737.473;7.430.333;1.6;0.3;0.1; ;221147; ; ; ; ; ; ; ; ;nan;49;4.8;99.6;94.5;35;
11:59:11.931;43.737.476;7.430.333;1.6;0.3;0.1; ;221465; ; ; ; ; ; ; ; ;nan;50;4.8;99.6;94.5;35;
11:59:12.568;43.737.481;7.430.331;1.7;0.3;0.1; ;222101; ; ; ; ; ; ; ; ;nan;49;5.4;99.6;94.5;35;
11:59:13.208;43.737.485;7.430.331;1.8;0.3;0.1; ;222740; ; ; ; ; ; ; ; ;nan;49;5.1;99.6;94.5;35;
11:59:13.527;43.737.494;7.430.335;2.6;0.3;0.1; ;223059; ; ; ; ; ; ; ; ;nan;49;5.0;99.6;94.5;35;
11:59:14.011;43.737.503;7.430.336;2.9;0.3;0.1; ;223592;-4819.00;97.20;25.63;30.60;30.30;34.95;2.79;-0.10;0.0;49;5.4;99.6;94.5;35;
11:59:14.529;4.373.751;7.430.338;3.0;0.3;0.1; ;224105;-2282.00;97.30;25.63;30.70;30.00;0.00;0.00;-0.04;0.0;50;0.5;99.7;94.5;35;
11:59:15.283;43.737.523;7.430.341;3.1;0.3;0.1; ;224816; ; ; ; ; ; ; ; ;nan;50;0.3;99.7;94.5;35;
11:59:15.741;4.373.753;7.430.343;2.8;0.3;0.1; ;225329;-1635.00;97.30;25.63;30.60;30.00;0.00;0.00;-0.03;0.0;49;0.5;99.7;94.5;35;
11:59:16.253;43.737.536;7.430.343;2.8;0.3;0.1; ;225835;-1584.00;97.30;25.63;30.50;30.00;0.00;0.00;-0.03;0.0;51;0.5;99.7;94.5;35;
11:59:16.853;43.737.541;7.430.345;2.1;0.3;0.1; ;226441;160.00;97.30;25.63;30.50;30.00;0.00;0.00;0.02;0.0;51;0.5;99.7;94.5;35;
11:59:17.062;43.737.543;7.430.346;1.9;0.3;0.1; ;226643;-130.00;97.30;25.63;30.50;30.00;0.00;0.00;0.01;0.0;49;0.5;99.7;94.5;35;
11:59:17.683;43.737.551;7.430.346;2.0;0.3;0.1; ;227249;-42.00;97.30;25.63;30.50;30.00;0.00;0.00;-0.02;0.0;50;0.5;99.7;94.5;35;
11:59:18.192;43.737.556;7.430.343;1.9;0.3;0.1; ;227755;92.00;97.30;25.63;30.50;30.00;0.00;0.00;0.01;0.0;49;0.5;99.7;94.5;35;
11:59:18.783;43.737.561;7.430.341;2.1;0.3;0.1; ;228370;0.00;97.30;25.63;30.40;30.20;0.50;-0.01;0.01;0.0;50;0.5;99.7;94.5;35;
11:59:19.470;43.737.568;743.034;2.6;0.3;0.1; ;229000; ; ; ; ; ; ; ; ;nan;49;2.7;99.7;94.5;35;
11:59:19.788;4.373.757;7.430.338;2.3;0.3;0.1; ;229318; ; ; ; ; ; ; ; ;nan;49;3.8;99.6;94.5;35;
